0.0379863355566404,0.152145139543609,0.309338142306691
0.0390054920676936,0.155106315606664,0.315570721644132
0.0400436733768222,0.158083809440926,0.321938548728681
0.0411011163311995,0.161077094575521,0.328444275956243
0.0421780531880352,0.164085621746563,0.335090606361507
0.0432747103971887,0.167108816487615,0.341880294282743
0.044391312016731,0.17014609041835,0.348816146012501
0.0455280802671778,0.173196843648192,0.355901020432482
0.046685235281331,0.176260464799486,0.363137829630763
0.0478629948497028,0.17933633105055,0.370529539499381
0.0490615741650112,0.182423808204438,0.378079170310152
0.0502811855629199,0.185522250777398,0.385789797266468
0.0515220357582805,0.188630995946171,0.393664551028626
0.0527843245219345,0.191749361400187,0.401706618210106
0.054068244206344,0.194876645649043,0.409919241842027
0.0553739783315186,0.198012126047929,0.418305721802825
0.0567017030241916,0.201155063597322,0.426869415210009
0.0580515879303796,0.204304706267273,0.435613736770661
0.0594237958722791,0.207460289324136,0.444542159087107
0.0608184825219889,0.210621035715991,0.453658212914003
0.0622357960937171,0.213786156515959,0.46296548736282
0.0636758770624234,0.216954851432261,0.472467630049489
0.0651388612546564,0.220126315925941,0.482168347180719
0.0666248897692923,0.223299760919094,0.492071403574215
0.0681341064213842,0.226474407552261,0.502180622607811
0.0696666483114403,0.229649469164201,0.512499886092172
0.0712226454389725,0.232824151425292,0.523033134061518
0.0728022203280887,0.235997652520217,0.533784364476433
0.0744054876399621,0.239169163337897,0.544757632832605
0.0760325537450252,0.242337867619621,0.55595705166894
0.0776835162989074,0.245502942147603,0.567386789968221
0.0793584637989871,0.248663556932918,0.579051072443114
0.081057475128844,0.251818875417967,0.590954178700021
0.0827806191004883,0.254968054708007,0.603100442272854
0.08452795398871,0.25811024582416,0.615494249518544
0.0862995270368717,0.261244593947177,0.628140038365641
0.0880953740024543,0.264370238751099,0.641042296907061
0.0899155186868583,0.267486314745561,0.654205561827651
0.0917599724411016,0.270591951614057,0.667634416656847
0.0936287337316995,0.27368627466193,0.681333489836375
0.0955217876790584,0.276768405254171,0.695307452592544
0.0974391056222823,0.279837461309095,0.709561016602361
0.0993806447123578,0.282892557849901,0.724098931442295
0.101346347486245,0.285932807550777,0.738925981808255
0.103336141477423,0.288957321344598,0.754046984494958
0.105349938848171,0.291965209069561,0.769466785122592
0.107387635641663,0.294955579737015,0.785190254598433
0.109449110654116,0.297927541468597,0.801222285300756
0.111534224725319,0.300880201949121,0.817567786972243
0.113642820439292,0.303812669331847,0.83423168230987
0.115774721836907,0.306724053158735,0.851218902238142
0.117929734016538,0.309613465186301,0.868534380852474
0.120107642834785,0.312480020311339,0.886183050019496
0.122308214771578,0.315322837645229,0.904169833621121
0.124531196694702,0.318141041497585,0.922499641429321
0.126776315563841,0.320933762316603,0.941177362598802
0.129043278147621,0.323700137651689,0.960207858765049
0.131331770759008,0.326439313143159,0.979595956735625
0.13364145898593,0.329150443522229,0.999346440763144
0.135971987445895,0.331832693642939,1.01946404438897
0.1383229795603,0.334485239543184,1.03995344184746
0.140694037349093,0.337107269534396,1.0608192390216
0.143084741271697,0.339697985335346,1.08206596394171
0.14549465010865,0.342256603243805,1.10369805682055
0.147923300897331,0.344782355350664,1.12571985961914
0.150370208919156,0.347274490792041,1.14813560513963
0.152834867695592,0.349732277016796,1.17094940564304
0.155316749142722,0.352155001135222,1.19416524099208
0.15781530387699,0.354541971333944,1.21778694632114
0.160329961548823,0.356892518291222,1.24181819923841
0.162860131280179,0.359205996621828,1.26626250656741
0.165405202219379,0.361481786347756,1.29112319063871
0.167964544215174,0.363719294385266,1.31640337514523
0.170537508620608,0.365917956041165,1.34210597057851
0.173123437021056,0.368077238321425,1.36823365926673
0.175721714894644,0.370196651787846,1.39478888003945
0.178332006108076,0.372275789752856,1.42177381254796
0.180954203932726,0.374314302947241,1.44919036127501
0.183588191278197,0.376311844281761,1.47704013927174
0.186233839113991,0.378268069179097,1.5053244516652
0.188891006637329,0.380182636251439,1.53404427898415
0.191559541468153,0.382055207969202,1.56320026035651
0.194239279870698,0.383885451319287,1.59279267663695
0.196930047003563,0.385673038451443,1.6228214335283
0.199631657200118,0.387417647310916,1.65328604476606
0.202343914280738,0.389118962255257,1.68418561544057
0.205066611896386,0.390776674652977,1.71551882553658
0.207799533898354,0.392390483462422,1.74728391377517
0.21054245383522,0.393960095949317,1.77947866184787
0.213295133459108,0.395485228686503,1.81210037913744
0.216057324282243,0.396965608044714,1.84514588802397
0.218828769183288,0.398400970616473,1.87861150987897
0.221609200988408,0.399791064322743,1.91249305185309
0.224398344414914,0.401135648594904,1.94678579456616
0.227195919034945,0.40243449405339,1.98148448080982
0.23000163999116,0.403687382681374,2.01658330537446
0.232815218734413,0.404894107928553,2.05207590611235
0.23563636377964,0.406054474739256,2.08795535634831
0.238464781476307,0.407168299498385,2.12421415874726
0.241300176788245,0.408235409888803,2.16084424074561
0.2441422540764,0.409255644653786,2.19783695164925
0.246990717877505,0.410228853257884,2.23518306149566
0.249845273670176,0.411154895439788,2.27287276177147
0.252705628619784,0.412033640650153,2.31089566806903
0.255571492290889,0.412864967368481,2.34924082475667
0.258442577315489,0.41364876229282,2.38789671172695
0.261318600004088,0.414384919396451,2.42685125327641
0.264199280885351,0.415073338845729,2.46609182915703
0.267084345158621,0.415713925773946,2.50560528782682
0.269973523042791,0.416306588905324,2.54537796191197
0.272866550003696,0.416851239023327,2.58539568587767
0.275763166839726,0.417347787278207,2.62564381588907
0.278663119605449,0.417796143325925,2.66610725182664
0.28156615935093,0.418196213288997,2.70677046140395
0.284472041651724,0.418547897528388,2.74761750631831
0.287380525902872,0.418851088209299,2.78863207034803
0.29029137434723,0.419105666636127,2.82979748929321
0.293204350802181,0.419311500324981,2.87109678264075
0.296119219049257,0.419468439743488,2.91251268681884
0.29903574082824,0.419576314661932,2.9540276898915
0.301953673354869,0.419634930075333,2.99562406753039
0.304872766287344,0.419644061529498,3.03728392008904
0.307792758033238,0.419603449588533,3.07898921059412
0.310713371220394,0.419512793107999,3.12072180345926
0.313634307069546,0.419371740796051,3.16246350372032
0.316555238263012,0.419179880249702,3.20419609658546
0.319475783580257,0.418936466666946,3.24590138709054
0.322395474779938,0.418640411182912,3.2875612396492
0.32531373607361,0.418290520942738,3.32915761728808
0.328229862319355,0.417885464201885,3.37067262036074
0.331142980240882,0.41742369108276,3.41208852453884
0.334051987344793,0.416903323095056,3.45338781788638
0.336955466262309,0.416322034348943,3.49455323683155
0.339851579985549,0.415676946458824,3.53556780086127
0.342738063685111,0.414964816985872,3.57641484577564
0.345612412755236,0.414182612655332,3.61707805535295
0.34847178204692,0.413327323167863,3.65754149129052
0.351312444157349,0.412394991622833,3.69778962130192
0.354131010267001,0.411382926975556,3.73780734526762
0.356925255167572,0.410290869709351,3.77758001935276
0.359693199226604,0.409119102919706,3.81709347802256
0.36243271824616,0.407867830959832,3.85633405390318
0.365141353513046,0.406536977543916,3.89528859545263
0.36781627484675,0.405126225680711,3.93394448242292
0.370454481772356,0.403635291423197,3.97228963911055
0.373053031395811,0.40206416831379,4.01031254540812
0.375609103686864,0.400413151861936,4.04800224568393
0.378120096741997,0.398682878931276,4.08534835553033
0.38058361784439,0.396874273839128,4.12234106643398
0.382997419152733,0.394988460514556,4.15897114843233
0.385359421044522,0.393026750285396,4.19522995083127
0.387667726764858,0.390990625891648,4.23110940106723
0.389920582819739,0.388881694320523,4.26660200180513
0.392116340972363,0.386701650404322,4.30170082636976
0.394253438550436,0.384452256569356,4.33639951261342
0.396330402025488,0.382135336875041,4.3706922553265
0.398345847227836,0.379752769997934,4.40457379730062
0.400298472319812,0.377306480119751,4.43803941915561
0.402187052374788,0.374798429710975,4.47108492804215
0.404010436571055,0.372230614123442,4.50370664533171
0.405767546714422,0.369605057083787,4.53590139340442
0.40745737867702,0.366923807100324,4.56766648164301
0.409079001359228,0.364188933507866,4.59899969173902
0.410631554339234,0.361402522451824,4.62989926241353
0.412114248625574,0.358566673604267,4.66036387365128
0.413526367313792,0.355683496829412,4.69039263054263
0.414867265909598,0.352755108795508,4.70479291394631
0.416136372633816,0.349783629563407,4.74914102819544
0.417333188761645,0.346771179156451,4.77786085551438
0.418457288537731,0.343719874111942,4.80614516790784
0.419508318681041,0.340631824063655,4.83399494590458
0.420485997561799,0.33750912839283,4.86141149463162
0.42139011412442,0.334353872973425,4.88839642714014
0.422220526567731,0.331168127033986,4.91495164791286
0.422977160803322,0.327953940155155,4.94107933660108
0.423660008712632,0.324713339418993,4.96678193203435
0.424269126223088,0.321448326723536,4.99206211654087
0.424804631231232,0.31816087627131,5.01692280061217
0.425266701394312,0.314852932238993,5.04136710794118
0.425655571812178,0.311526406632407,5.06539836085844
0.425971532623793,0.308183177327815,5.08902006618751
0.426214926537698,0.304825086299268,5.11223590153655
0.42638614631492,0.301453938029989,5.13504970203996
0.426485632221476,0.298071498104214,5.15746544756044
0.426513869468224,0.294679491973809,5.17948725035903
0.426471385650433,0.291279603894552,5.20111934323787
0.426358748200575,0.287873476025087,5.22236606815799
0.426176561867019,0.284462707680615,5.24323186533212
0.425925466226175,0.281048854734848,5.26372126279062
0.425606133239146,0.277633429160923,5.28383886641644
0.425219264859616,0.274217898703589,5.30358935044396
0.424765590697543,0.270803686675468,5.32297744841454
0.424245865748257,0.267392171866559,5.34200794458078
0.423660868188714,0.263984688560473,5.36068566575026
0.423011397244069,0.260582526649667,5.37901547355847
0.422298271129627,0.257186931840301,5.39700225716009
0.421522325067855,0.253799105940912,5.41465092632711
0.420684409381965,0.250420207227671,5.43196640494144
0.419785387670144,0.247051350876664,5.44895362486972
0.418826135058868,0.243693609458014,5.46561752020734
0.417807536534533,0.240348013486033,5.48196302187883
0.416730485355324,0.237015552017281,5.49799505258115
0.415595881540865,0.233697173292209,5.513718522057
0.414404630438106,0.230393785415472,5.52913832268463
0.413157641364243,0.227106257067706,5.54425932537133
0.411855826324984,0.223835418243985,5.55908637573729
0.410500098803081,0.220582061018019,5.57362429057723
0.409091372618,0.217346940325079,5.58787785458704
0.407630560856042,0.214130774758226,5.60185181734321
0.406118574865957,0.210934247377403,5.61555089052274
0.404556323319647,0.207758006525971,5.62897974535194
0.402944711333879,0.204602666654027,5.64214301027253
0.401284639653691,0.201468809141737,5.65504526881394
0.399577003892601,0.198356983123667,5.66769105766104
0.397822693827836,0.195267706310778,5.68008486490673
0.39602259274851,0.192201465808056,5.69223112847957
0.394177576853234,0.189158718927302,5.70413423473647
0.392288514699598,0.186139893986724,5.71579851721137
0.390356266695074,0.183145391107839,5.72722825551064
0.388381684634627,0.180175582997012,5.73842767434698
0.386365611281054,0.177230815713357,5.74940094270315
0.384308879979894,0.174311409431405,5.76015217311807
0.382212314317719,0.17141765918016,5.77068542108741
0.38007672781241,0.168549835573361,5.78100468457178
0.377902923635147,0.165708185527483,5.79111390360537
0.3756916943679,0.162892932957405,5.80101695999887
0.373443821788637,0.160104279459519,5.81071767713009
0.371160076684395,0.157342404978805,5.82021981981677
0.368841218690467,0.154607468459853,5.82952709426558
0.366487996154282,0.151899608481319,5.83864314809248
0.364101146023593,0.149218943871344,5.84757157040893
0.361681393754375,0.146565574310426,5.85631589196958
0.359229453238946,0.143939580917837,5.86487958537676
0.356746026754733,0.141341026818037,5.87326606533756
0.354231804928629,0.1387699576953,5.88147868896948
0.351687466718493,0.136226402330752,5.88952075615096
0.349113679409539,0.133710373124666,5.89739550991312
0.346511098624155,0.131221866605074,5.90510613686943
0.343880368344904,0.128760863921368,5.91265576768021
0.341222120949758,0.126327331323043,5.92004747754883
0.338536977258626,0.123921220623973,5.9272842867471
0.335825546589291,0.121542469655219,5.93436916116708
0.333088426822052,0.119191002706707,5.94130501289684
0.330326204474027,0.116866730953512,5.94809470081808
0.327539454780425,0.114569552872604,5.95474103122334
0.324728741783004,0.112299354647913,5.96124675845091
0.321894618425464,0.110056010563266,5.96761458553546
0.319037626653425,0.107839383388601,5.97384716487289
0.31615830133156,0.105649312829454,5.97994709889764
0.313257171220155,0.103485612613262,5.98591694077095
0.310334755226002,0.101348082300282,5.99175919507887
0.307391561599403,0.0992365104446087,5.99747631853863
0.304428088044755,0.0971506749629985,6.0030707207122
0.301444821828674,0.0950903435182417,6.00854476472601
0.298442239892954,0.0930552738928556,6.01390076799572
0.295420808971632,0.0910452143544518,6.01914100295532
0.292380985704829,0.0890599040385607,6.02426769778958
0.289323216752564,0.0870990733378987,6.02928303716897
0.286247938913772,0.085162444278863,6.03418916298669
0.283155579243828,0.0832497309095701,6.03898817509678
0.280046555171389,0.0813606396965709,6.04368213205297
0.276921273912788,0.0794948728049922,6.04827305184765
0.273780131648255,0.0776521325555266,6.05276291265046
0.270623514413965,0.0758321189330755,6.05715365354612
0.267451799231599,0.0740345259223267,6.06144717527091
0.264265352368053,0.0722590501512244,6.06564534094778
0.261064529149787,0.0705053929995834,6.06974997681935
0.257849676016643,0.068773252800741,6.07376287297874
0.254621131025159,0.067062323556768,6.07768578409792
0.251379223974137,0.0653722952975055,6.0815204301532
0.248124276529539,0.0637028544435516,6.08526849714773
0.244856602349823,0.0620536841676826,6.08893163783071
0.241576507207591,0.0604244647752084,6.09251147241311
0.238284289106543,0.0588148741091823,6.09600958927963
0.234980238391052,0.0572245879971032,6.09942754569677
0.231664637858349,0.0556532806878143,6.10276686851667
0.228337762878915,0.0541006252478917,6.10602905487669
0.224999881493209,0.0525662940898552,6.10921557289422
0.221651255613788,0.0510499532172801,6.11232786235673
0.218292141032258,0.0495512630570842,6.11536733540676
0.214922786310605,0.0480698856722475,6.11833537722134
0.211543432892545,0.0466054852877309,6.12123334668605
0.208154315227512,0.0451577287427241,6.1240625770628
0.204755660892928,0.0437262859495791,6.12682437665151
0.201347690717522,0.0423108303417412,6.12952002944506
0.197930618908244,0.0409110392929763,6.13215079577723
0.194504653176761,0.0395265945309715,6.13471791296316
0.191069995102186,0.0381571809618313,6.13722259593191
0.187626840302285,0.0368024867043211,6.13966603785076
0.18417537828868,0.0354622052267564,6.14204941074052
0.180715792518652,0.0341360362262977,6.14437386608156
0.177248260530205,0.0328236859428155,6.14664053540985
0.17377295407753,0.031524867449924,6.14885053090258
0.170290039264461,0.0302393009392832,6.15100494595245
0.166799676677787,0.0289667139834267,6.15310485573042
0.163302021520267,0.0277068417772295,6.15515131773593
0.159797223741183,0.0264594273729486,6.15714537233408
0.156285428165885,0.0252242218974752,6.15908804327905
0.152766774624528,0.0240009847490654,6.16098033822303
0.149241398078628,0.0227894837837663,6.16282324921009
0.145709428744976,0.0215894954948292,6.16461775315419
0.142170992218856,0.020400805168987,6.1663648123006
0.138626209595169,0.0192232070305374,6.1680653746703
0.135075197586704,0.018056504379206,6.16972037448645
0.131518068640648,0.0169005097127148,6.17133073258249
0.127954931053454,0.0157550448326877,6.17289735679116
0.124385889185376,0.0146199400184996,6.17442114231416
0.120811043553637,0.0134950342413593,6.17590297207149
0.117230490816088,0.0123801763433997,6.17734371703076
0.113644323870472,0.0112752251739772,6.17874423651537
0.110052631957077,0.0101800496647697,6.18010537849176
0.106455500759952,0.00909452888666085,6.18142797983544
0.102853012504124,0.00801855211290459,6.18271286657556
0.0992452460497981,0.00695201888009045,6.18396085411808
0.0956322769850808,0.00589483903257992,6.18517274744773
0.0920141777172426,0.00484693275001735,6.18634934130861
0.0883910175621253,0.00380823056196045,6.1874914203641
0.0847628629505412,0.00277867211167449,6.18859975933616
0.081129777535985,0.00175820588444076,6.18967512312457
0.0774918221802628,0.000746790168963507,6.19071826690684
0.0738490550349277,-0.000255606985793744,6.19172993621918
0.0702015316252676,-0.00124900787218074,6.19271086701973
0.0665493049354478,-0.00223342527051296,6.1936617857343
0.0628924254937623,-0.00320886263050646,6.19458340928633
0.05923094145941,-0.00417531430381546,6.19547644511148
0.0555648987120337,-0.00513276584281064,6.19634159115821
0.0518943409445594,-0.00608119437348886,6.1971795358757
0.048219309761549,-0.00702056907007176,6.19799095818983
0.0445398447852661,-0.00795085175981569,6.1987765274691
0.0408559837718425,-0.00887199769020874,6.1995369034814
0.0371677627430514,-0.00978395652895525,6.20027273634304
0.0334752161404995,-0.010686673686009,6.20098466646136
0.0297783770128382,-0.0115800920966023,6.20167332447246
0.0260772772552207,-0.012464154715444,6.20233933117508
0.0223719479331411,-0.0133388081418273,6.20298329746216
0.0186624197516042,-0.0142040081709038,6.20360582425135
0.01494872379488,-0.015059728904276,6.20420750241546
0.011230892823912,-0.0159059791619618,6.20478891271454
0.00750896395364166,-0.0167428368947058,6.20535062573005
0.00378298556674838,-0.0175705387814458,6.20589320180294
